GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1500000US040210021021,040210021021,"Block Group 1, Census Tract 21.02, Pinal County, Arizona",634,244,390,385,365,11,7,2,0,0,5,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210021022,040210021022,"Block Group 2, Census Tract 21.02, Pinal County, Arizona",398,173,225,221,178,28,13,0,0,2,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210021031,040210021031,"Block Group 1, Census Tract 21.03, Pinal County, Arizona",1524,423,1101,1084,989,51,29,10,5,0,17,17,4,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210021032,040210021032,"Block Group 2, Census Tract 21.03, Pinal County, Arizona",445,95,350,346,318,9,17,2,0,0,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210021033,040210021033,"Block Group 3, Census Tract 21.03, Pinal County, Arizona",1576,473,1103,1090,1024,28,18,17,1,2,13,13,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210022001,040210022001,"Block Group 1, Census Tract 22, Pinal County, Arizona",528,291,237,230,218,1,9,2,0,0,7,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210022002,040210022002,"Block Group 2, Census Tract 22, Pinal County, Arizona",923,431,492,477,461,0,14,1,1,0,15,14,0,5,1,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210022003,040210022003,"Block Group 3, Census Tract 22, Pinal County, Arizona",1285,383,902,886,865,4,7,4,1,5,16,16,1,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210022004,040210022004,"Block Group 4, Census Tract 22, Pinal County, Arizona",1316,524,792,772,750,0,12,2,5,3,20,20,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210023001,040210023001,"Block Group 1, Census Tract 23, Pinal County, Arizona",475,97,378,374,363,3,7,1,0,0,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210023002,040210023002,"Block Group 2, Census Tract 23, Pinal County, Arizona",551,231,320,314,305,0,7,1,1,0,6,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210023003,040210023003,"Block Group 3, Census Tract 23, Pinal County, Arizona",817,289,528,523,516,3,2,2,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210024001,040210024001,"Block Group 1, Census Tract 24, Pinal County, Arizona",624,424,200,191,181,2,4,2,0,2,9,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210024002,040210024002,"Block Group 2, Census Tract 24, Pinal County, Arizona",407,262,145,141,138,0,3,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040210024003,040210024003,"Block Group 3, Census Tract 24, Pinal County, Arizona",453,180,273,268,263,0,3,1,0,1,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219412001,040219412001,"Block Group 1, Census Tract 9412, Pinal County, Arizona",745,84,661,650,13,7,629,0,1,0,11,11,0,4,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219412002,040219412002,"Block Group 2, Census Tract 9412, Pinal County, Arizona",1145,85,1060,1052,9,0,1042,0,1,0,8,8,1,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219412003,040219412003,"Block Group 3, Census Tract 9412, Pinal County, Arizona",954,180,774,749,19,5,724,0,1,0,25,24,0,15,0,0,0,6,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219412004,040219412004,"Block Group 4, Census Tract 9412, Pinal County, Arizona",1053,95,958,942,17,3,922,0,0,0,16,16,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219413001,040219413001,"Block Group 1, Census Tract 9413, Pinal County, Arizona",1261,158,1103,1097,11,3,1080,2,1,0,6,6,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219413002,040219413002,"Block Group 2, Census Tract 9413, Pinal County, Arizona",472,85,387,379,12,0,365,0,2,0,8,8,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219414001,040219414001,"Block Group 1, Census Tract 9414, Pinal County, Arizona",1731,602,1129,1113,1052,15,33,13,0,0,16,16,2,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219414002,040219414002,"Block Group 2, Census Tract 9414, Pinal County, Arizona",1729,498,1231,1208,1145,24,30,4,2,3,23,22,1,14,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219414003,040219414003,"Block Group 3, Census Tract 9414, Pinal County, Arizona",567,136,431,415,14,3,398,0,0,0,16,16,2,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219414004,040219414004,"Block Group 4, Census Tract 9414, Pinal County, Arizona",1495,907,588,569,466,27,48,16,5,7,19,19,5,8,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040219414005,040219414005,"Block Group 5, Census Tract 9414, Pinal County, Arizona",343,20,323,322,7,1,314,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002021,040250002021,"Block Group 1, Census Tract 2.02, Yavapai County, Arizona",1214,97,1117,1099,1082,3,11,1,0,2,18,17,0,10,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002022,040250002022,"Block Group 2, Census Tract 2.02, Yavapai County, Arizona",1456,225,1231,1213,1188,6,13,5,0,1,18,18,1,8,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002023,040250002023,"Block Group 3, Census Tract 2.02, Yavapai County, Arizona",1795,141,1654,1640,1594,11,15,18,1,1,14,14,0,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002024,040250002024,"Block Group 4, Census Tract 2.02, Yavapai County, Arizona",1586,269,1317,1301,1274,6,12,5,1,3,16,15,2,10,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002031,040250002031,"Block Group 1, Census Tract 2.03, Yavapai County, Arizona",2441,190,2251,2225,2194,3,7,9,7,5,26,26,5,14,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002032,040250002032,"Block Group 2, Census Tract 2.03, Yavapai County, Arizona",2286,194,2092,2071,2053,0,11,4,1,2,21,21,3,11,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002041,040250002041,"Block Group 1, Census Tract 2.04, Yavapai County, Arizona",1321,491,830,812,767,6,30,8,0,1,18,17,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002042,040250002042,"Block Group 2, Census Tract 2.04, Yavapai County, Arizona",1643,128,1515,1490,1465,6,5,12,1,1,25,24,1,18,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002043,040250002043,"Block Group 3, Census Tract 2.04, Yavapai County, Arizona",1177,118,1059,1037,1017,7,8,4,1,0,22,22,1,11,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250002044,040250002044,"Block Group 4, Census Tract 2.04, Yavapai County, Arizona",1453,137,1316,1294,1260,8,17,4,4,1,22,22,0,19,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250003001,040250003001,"Block Group 1, Census Tract 3, Yavapai County, Arizona",3642,231,3411,3351,3190,34,29,89,3,6,60,55,0,22,24,1,0,0,0,1,0,1,0,0,5,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250003002,040250003002,"Block Group 2, Census Tract 3, Yavapai County, Arizona",1031,37,994,979,968,2,2,7,0,0,15,15,1,10,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004011,040250004011,"Block Group 1, Census Tract 4.01, Yavapai County, Arizona",1601,91,1510,1484,1421,13,12,36,1,1,26,21,1,8,11,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004012,040250004012,"Block Group 2, Census Tract 4.01, Yavapai County, Arizona",1840,94,1746,1729,1683,11,5,24,6,0,17,16,4,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004013,040250004013,"Block Group 3, Census Tract 4.01, Yavapai County, Arizona",507,25,482,474,463,2,2,4,0,3,8,8,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004014,040250004014,"Block Group 4, Census Tract 4.01, Yavapai County, Arizona",981,102,879,868,853,0,8,7,0,0,11,11,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004021,040250004021,"Block Group 1, Census Tract 4.02, Yavapai County, Arizona",2663,120,2543,2517,2448,10,8,43,6,2,26,24,1,4,13,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250004022,040250004022,"Block Group 2, Census Tract 4.02, Yavapai County, Arizona",1399,86,1313,1304,1268,4,9,18,3,2,9,9,1,1,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250005001,040250005001,"Block Group 1, Census Tract 5, Yavapai County, Arizona",2369,147,2222,2198,2152,8,7,26,2,3,24,21,7,12,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250005002,040250005002,"Block Group 2, Census Tract 5, Yavapai County, Arizona",1567,149,1418,1383,1276,14,73,14,5,1,35,34,2,21,6,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006041,040250006041,"Block Group 1, Census Tract 6.04, Yavapai County, Arizona",1285,228,1057,1045,1018,8,9,9,1,0,12,10,1,5,3,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006042,040250006042,"Block Group 2, Census Tract 6.04, Yavapai County, Arizona",1006,89,917,903,879,8,5,8,2,1,14,10,1,6,0,2,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006043,040250006043,"Block Group 3, Census Tract 6.04, Yavapai County, Arizona",1370,146,1224,1212,1172,8,10,21,1,0,12,12,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006051,040250006051,"Block Group 1, Census Tract 6.05, Yavapai County, Arizona",4324,566,3758,3720,3552,33,42,81,10,2,38,33,8,12,8,2,1,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006052,040250006052,"Block Group 2, Census Tract 6.05, Yavapai County, Arizona",1013,214,799,781,763,2,10,6,0,0,18,18,3,11,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006053,040250006053,"Block Group 3, Census Tract 6.05, Yavapai County, Arizona",1209,366,843,826,796,2,18,7,3,0,17,17,3,6,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006061,040250006061,"Block Group 1, Census Tract 6.06, Yavapai County, Arizona",2600,557,2043,2025,1960,12,14,29,5,5,18,16,3,9,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006062,040250006062,"Block Group 2, Census Tract 6.06, Yavapai County, Arizona",2110,396,1714,1683,1623,24,16,13,5,2,31,28,7,15,1,2,2,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006071,040250006071,"Block Group 1, Census Tract 6.07, Yavapai County, Arizona",3093,186,2907,2868,2794,14,16,43,1,0,39,30,4,12,7,5,0,1,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006072,040250006072,"Block Group 2, Census Tract 6.07, Yavapai County, Arizona",1505,59,1446,1436,1409,4,10,8,1,4,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006081,040250006081,"Block Group 1, Census Tract 6.08, Yavapai County, Arizona",884,120,764,749,730,6,6,7,0,0,15,14,0,11,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006082,040250006082,"Block Group 2, Census Tract 6.08, Yavapai County, Arizona",1611,184,1427,1408,1346,5,32,24,0,1,19,17,1,7,6,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006091,040250006091,"Block Group 1, Census Tract 6.09, Yavapai County, Arizona",1248,132,1116,1092,1069,7,10,6,0,0,24,23,1,16,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006092,040250006092,"Block Group 2, Census Tract 6.09, Yavapai County, Arizona",2019,568,1451,1431,1388,16,13,7,1,6,20,19,4,8,2,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006101,040250006101,"Block Group 1, Census Tract 6.10, Yavapai County, Arizona",2151,237,1914,1877,1826,12,21,16,2,0,37,34,8,9,6,6,3,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250006102,040250006102,"Block Group 2, Census Tract 6.10, Yavapai County, Arizona",1369,126,1243,1225,1194,5,21,3,1,1,18,18,1,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250007001,040250007001,"Block Group 1, Census Tract 7, Yavapai County, Arizona",756,28,728,719,708,2,5,4,0,0,9,9,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250007002,040250007002,"Block Group 2, Census Tract 7, Yavapai County, Arizona",403,11,392,390,385,0,1,3,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250007003,040250007003,"Block Group 3, Census Tract 7, Yavapai County, Arizona",2047,206,1841,1810,1775,6,19,4,0,6,31,29,0,20,5,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250008011,040250008011,"Block Group 1, Census Tract 8.01, Yavapai County, Arizona",1400,83,1317,1302,1284,7,3,8,0,0,15,12,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250008012,040250008012,"Block Group 2, Census Tract 8.01, Yavapai County, Arizona",1082,103,979,969,926,8,20,14,0,1,10,10,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250008013,040250008013,"Block Group 3, Census Tract 8.01, Yavapai County, Arizona",876,26,850,843,833,3,3,4,0,0,7,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250008021,040250008021,"Block Group 1, Census Tract 8.02, Yavapai County, Arizona",1196,62,1134,1120,1086,4,14,16,0,0,14,12,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250008022,040250008022,"Block Group 2, Census Tract 8.02, Yavapai County, Arizona",1667,102,1565,1529,1482,9,26,10,2,0,36,31,1,20,2,1,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040250009001,040250009001,"Block Group 1, Census Tract 9, Yavapai County, Arizona",919,272,647,626,560,13,37,13,2,1,21,21,8,6,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
