GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median value (dollars),Margin of Error; Median value (dollars)
1500000US040133196004,040133196004,"Block Group 4, Census Tract 3196, Maricopa County, Arizona",280400,33035
1500000US040133197031,040133197031,"Block Group 1, Census Tract 3197.03, Maricopa County, Arizona",107800,36712
1500000US040133197032,040133197032,"Block Group 2, Census Tract 3197.03, Maricopa County, Arizona",20500,16688
1500000US040133197033,040133197033,"Block Group 3, Census Tract 3197.03, Maricopa County, Arizona",31000,31634
1500000US040133197041,040133197041,"Block Group 1, Census Tract 3197.04, Maricopa County, Arizona",118900,12654
1500000US040133197051,040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",139900,31499
1500000US040133197052,040133197052,"Block Group 2, Census Tract 3197.05, Maricopa County, Arizona",130800,22038
1500000US040133197053,040133197053,"Block Group 3, Census Tract 3197.05, Maricopa County, Arizona",125700,45814
1500000US040133197061,040133197061,"Block Group 1, Census Tract 3197.06, Maricopa County, Arizona",20600,6675
1500000US040133197062,040133197062,"Block Group 2, Census Tract 3197.06, Maricopa County, Arizona",239700,24111
1500000US040133197063,040133197063,"Block Group 3, Census Tract 3197.06, Maricopa County, Arizona",63000,123711
1500000US040133198001,040133198001,"Block Group 1, Census Tract 3198, Maricopa County, Arizona",-,**
1500000US040133198002,040133198002,"Block Group 2, Census Tract 3198, Maricopa County, Arizona",-,**
1500000US040133198003,040133198003,"Block Group 3, Census Tract 3198, Maricopa County, Arizona",179200,108760
1500000US040133198004,040133198004,"Block Group 4, Census Tract 3198, Maricopa County, Arizona",-,**
1500000US040133198005,040133198005,"Block Group 5, Census Tract 3198, Maricopa County, Arizona",183100,26583
1500000US040133198006,040133198006,"Block Group 6, Census Tract 3198, Maricopa County, Arizona",172200,27275
1500000US040133199021,040133199021,"Block Group 1, Census Tract 3199.02, Maricopa County, Arizona",165100,8191
1500000US040133199022,040133199022,"Block Group 2, Census Tract 3199.02, Maricopa County, Arizona",160100,18964
1500000US040133199031,040133199031,"Block Group 1, Census Tract 3199.03, Maricopa County, Arizona",294000,35826
1500000US040133199032,040133199032,"Block Group 2, Census Tract 3199.03, Maricopa County, Arizona",224000,15087
1500000US040133199033,040133199033,"Block Group 3, Census Tract 3199.03, Maricopa County, Arizona",269200,62896
1500000US040133199034,040133199034,"Block Group 4, Census Tract 3199.03, Maricopa County, Arizona",262800,37525
1500000US040133199041,040133199041,"Block Group 1, Census Tract 3199.04, Maricopa County, Arizona",201400,19946
1500000US040133199042,040133199042,"Block Group 2, Census Tract 3199.04, Maricopa County, Arizona",242500,27046
1500000US040133199043,040133199043,"Block Group 3, Census Tract 3199.04, Maricopa County, Arizona",173300,12726
1500000US040133199051,040133199051,"Block Group 1, Census Tract 3199.05, Maricopa County, Arizona",189300,25292
1500000US040133199052,040133199052,"Block Group 2, Census Tract 3199.05, Maricopa County, Arizona",215000,56050
1500000US040133199053,040133199053,"Block Group 3, Census Tract 3199.05, Maricopa County, Arizona",149100,20405
1500000US040133199054,040133199054,"Block Group 4, Census Tract 3199.05, Maricopa County, Arizona",278600,40696
1500000US040133199061,040133199061,"Block Group 1, Census Tract 3199.06, Maricopa County, Arizona",336200,24461
1500000US040133199062,040133199062,"Block Group 2, Census Tract 3199.06, Maricopa County, Arizona",305900,37312
1500000US040133199071,040133199071,"Block Group 1, Census Tract 3199.07, Maricopa County, Arizona",331000,22546
1500000US040133199072,040133199072,"Block Group 2, Census Tract 3199.07, Maricopa County, Arizona",550600,57108
1500000US040133199081,040133199081,"Block Group 1, Census Tract 3199.08, Maricopa County, Arizona",161300,12997
1500000US040133199091,040133199091,"Block Group 1, Census Tract 3199.09, Maricopa County, Arizona",285400,23751
1500000US040133199101,040133199101,"Block Group 1, Census Tract 3199.10, Maricopa County, Arizona",319300,34191
1500000US040133199102,040133199102,"Block Group 2, Census Tract 3199.10, Maricopa County, Arizona",545100,64978
1500000US040133200011,040133200011,"Block Group 1, Census Tract 3200.01, Maricopa County, Arizona",182700,21778
1500000US040133200012,040133200012,"Block Group 2, Census Tract 3200.01, Maricopa County, Arizona",-,**
1500000US040133200013,040133200013,"Block Group 3, Census Tract 3200.01, Maricopa County, Arizona",220700,11177
1500000US040133200014,040133200014,"Block Group 4, Census Tract 3200.01, Maricopa County, Arizona",189000,9470
1500000US040133200021,040133200021,"Block Group 1, Census Tract 3200.02, Maricopa County, Arizona",127400,25717
1500000US040133200022,040133200022,"Block Group 2, Census Tract 3200.02, Maricopa County, Arizona",96700,30573
1500000US040133200023,040133200023,"Block Group 3, Census Tract 3200.02, Maricopa County, Arizona",136500,101454
1500000US040133200024,040133200024,"Block Group 4, Census Tract 3200.02, Maricopa County, Arizona",73400,20926
1500000US040133200071,040133200071,"Block Group 1, Census Tract 3200.07, Maricopa County, Arizona",131100,24105
1500000US040133200072,040133200072,"Block Group 2, Census Tract 3200.07, Maricopa County, Arizona",112500,51325
1500000US040133200073,040133200073,"Block Group 3, Census Tract 3200.07, Maricopa County, Arizona",136800,5649
1500000US040133200074,040133200074,"Block Group 4, Census Tract 3200.07, Maricopa County, Arizona",143800,16027
1500000US040133201001,040133201001,"Block Group 1, Census Tract 3201, Maricopa County, Arizona",208500,32547
1500000US040133201002,040133201002,"Block Group 2, Census Tract 3201, Maricopa County, Arizona",150000,51199
1500000US040134201041,040134201041,"Block Group 1, Census Tract 4201.04, Maricopa County, Arizona",89200,28655
1500000US040134201042,040134201042,"Block Group 2, Census Tract 4201.04, Maricopa County, Arizona",188400,37567
1500000US040134201051,040134201051,"Block Group 1, Census Tract 4201.05, Maricopa County, Arizona",166000,17568
1500000US040134201052,040134201052,"Block Group 2, Census Tract 4201.05, Maricopa County, Arizona",292900,28534
1500000US040134201053,040134201053,"Block Group 3, Census Tract 4201.05, Maricopa County, Arizona",165000,16081
1500000US040134201071,040134201071,"Block Group 1, Census Tract 4201.07, Maricopa County, Arizona",368900,26266
1500000US040134201072,040134201072,"Block Group 2, Census Tract 4201.07, Maricopa County, Arizona",507100,59069
1500000US040134201073,040134201073,"Block Group 3, Census Tract 4201.07, Maricopa County, Arizona",474800,86320
1500000US040134201081,040134201081,"Block Group 1, Census Tract 4201.08, Maricopa County, Arizona",524400,73546
1500000US040134201091,040134201091,"Block Group 1, Census Tract 4201.09, Maricopa County, Arizona",258800,58834
1500000US040134201092,040134201092,"Block Group 2, Census Tract 4201.09, Maricopa County, Arizona",451100,45195
1500000US040134201101,040134201101,"Block Group 1, Census Tract 4201.10, Maricopa County, Arizona",192600,145741
1500000US040134201102,040134201102,"Block Group 2, Census Tract 4201.10, Maricopa County, Arizona",292400,17366
1500000US040134201111,040134201111,"Block Group 1, Census Tract 4201.11, Maricopa County, Arizona",152000,19300
1500000US040134201112,040134201112,"Block Group 2, Census Tract 4201.11, Maricopa County, Arizona",124400,54480
1500000US040134201113,040134201113,"Block Group 3, Census Tract 4201.11, Maricopa County, Arizona",110200,7229
1500000US040134201121,040134201121,"Block Group 1, Census Tract 4201.12, Maricopa County, Arizona",139400,16363
1500000US040134201122,040134201122,"Block Group 2, Census Tract 4201.12, Maricopa County, Arizona",170200,26085
1500000US040134201131,040134201131,"Block Group 1, Census Tract 4201.13, Maricopa County, Arizona",78600,8557
1500000US040134201132,040134201132,"Block Group 2, Census Tract 4201.13, Maricopa County, Arizona",85700,6369
1500000US040134201141,040134201141,"Block Group 1, Census Tract 4201.14, Maricopa County, Arizona",156300,57919
1500000US040134201142,040134201142,"Block Group 2, Census Tract 4201.14, Maricopa County, Arizona",64900,14990
1500000US040134201143,040134201143,"Block Group 3, Census Tract 4201.14, Maricopa County, Arizona",72800,7680
1500000US040134201151,040134201151,"Block Group 1, Census Tract 4201.15, Maricopa County, Arizona",15200,6696
1500000US040134201152,040134201152,"Block Group 2, Census Tract 4201.15, Maricopa County, Arizona",21500,6034
1500000US040134201153,040134201153,"Block Group 3, Census Tract 4201.15, Maricopa County, Arizona",79100,28198
1500000US040134201161,040134201161,"Block Group 1, Census Tract 4201.16, Maricopa County, Arizona",32500,27386
1500000US040134201162,040134201162,"Block Group 2, Census Tract 4201.16, Maricopa County, Arizona",73500,35862
1500000US040134201163,040134201163,"Block Group 3, Census Tract 4201.16, Maricopa County, Arizona",31600,21140
1500000US040134202021,040134202021,"Block Group 1, Census Tract 4202.02, Maricopa County, Arizona",150100,13342
1500000US040134202022,040134202022,"Block Group 2, Census Tract 4202.02, Maricopa County, Arizona",112500,26959
1500000US040134202023,040134202023,"Block Group 3, Census Tract 4202.02, Maricopa County, Arizona",114000,8927
1500000US040134202061,040134202061,"Block Group 1, Census Tract 4202.06, Maricopa County, Arizona",135200,50029
1500000US040134202062,040134202062,"Block Group 2, Census Tract 4202.06, Maricopa County, Arizona",124100,14852
1500000US040134202071,040134202071,"Block Group 1, Census Tract 4202.07, Maricopa County, Arizona",324800,31415
1500000US040134202072,040134202072,"Block Group 2, Census Tract 4202.07, Maricopa County, Arizona",226800,16749
1500000US040134202081,040134202081,"Block Group 1, Census Tract 4202.08, Maricopa County, Arizona",138700,14937
1500000US040134202082,040134202082,"Block Group 2, Census Tract 4202.08, Maricopa County, Arizona",279100,35279
1500000US040134202083,040134202083,"Block Group 3, Census Tract 4202.08, Maricopa County, Arizona",150100,24358
1500000US040134202091,040134202091,"Block Group 1, Census Tract 4202.09, Maricopa County, Arizona",195900,10799
1500000US040134202092,040134202092,"Block Group 2, Census Tract 4202.09, Maricopa County, Arizona",115300,4150
1500000US040134202093,040134202093,"Block Group 3, Census Tract 4202.09, Maricopa County, Arizona",113400,9903
1500000US040134202101,040134202101,"Block Group 1, Census Tract 4202.10, Maricopa County, Arizona",156800,11813
1500000US040134202102,040134202102,"Block Group 2, Census Tract 4202.10, Maricopa County, Arizona",84200,17619
1500000US040134202103,040134202103,"Block Group 3, Census Tract 4202.10, Maricopa County, Arizona",153400,25747
1500000US040134202104,040134202104,"Block Group 4, Census Tract 4202.10, Maricopa County, Arizona",121200,106983
1500000US040134202111,040134202111,"Block Group 1, Census Tract 4202.11, Maricopa County, Arizona",226300,12483
1500000US040134202112,040134202112,"Block Group 2, Census Tract 4202.11, Maricopa County, Arizona",228400,24150
1500000US040134202121,040134202121,"Block Group 1, Census Tract 4202.12, Maricopa County, Arizona",191900,32730
1500000US040134202122,040134202122,"Block Group 2, Census Tract 4202.12, Maricopa County, Arizona",170800,16777
1500000US040134202131,040134202131,"Block Group 1, Census Tract 4202.13, Maricopa County, Arizona",23500,4792
1500000US040134202141,040134202141,"Block Group 1, Census Tract 4202.14, Maricopa County, Arizona",120800,62668
1500000US040134202142,040134202142,"Block Group 2, Census Tract 4202.14, Maricopa County, Arizona",91400,18679
1500000US040134202143,040134202143,"Block Group 3, Census Tract 4202.14, Maricopa County, Arizona",105000,14772
1500000US040134202144,040134202144,"Block Group 4, Census Tract 4202.14, Maricopa County, Arizona",125000,14068
1500000US040134202151,040134202151,"Block Group 1, Census Tract 4202.15, Maricopa County, Arizona",164500,10299
1500000US040134202161,040134202161,"Block Group 1, Census Tract 4202.16, Maricopa County, Arizona",182000,35876
1500000US040134202162,040134202162,"Block Group 2, Census Tract 4202.16, Maricopa County, Arizona",173600,37537
1500000US040134203011,040134203011,"Block Group 1, Census Tract 4203.01, Maricopa County, Arizona",324300,30679
1500000US040134203021,040134203021,"Block Group 1, Census Tract 4203.02, Maricopa County, Arizona",324100,25486
1500000US040134203022,040134203022,"Block Group 2, Census Tract 4203.02, Maricopa County, Arizona",228700,12808
1500000US040134203023,040134203023,"Block Group 3, Census Tract 4203.02, Maricopa County, Arizona",308700,49804
1500000US040134203031,040134203031,"Block Group 1, Census Tract 4203.03, Maricopa County, Arizona",216000,63050
1500000US040134203032,040134203032,"Block Group 2, Census Tract 4203.03, Maricopa County, Arizona",275300,37759
1500000US040134203041,040134203041,"Block Group 1, Census Tract 4203.04, Maricopa County, Arizona",525700,178084
1500000US040134204011,040134204011,"Block Group 1, Census Tract 4204.01, Maricopa County, Arizona",33900,31784
1500000US040134204012,040134204012,"Block Group 2, Census Tract 4204.01, Maricopa County, Arizona",168600,63912
1500000US040134204013,040134204013,"Block Group 3, Census Tract 4204.01, Maricopa County, Arizona",14300,17427
1500000US040134204021,040134204021,"Block Group 1, Census Tract 4204.02, Maricopa County, Arizona",441700,75254
1500000US040134204022,040134204022,"Block Group 2, Census Tract 4204.02, Maricopa County, Arizona",538300,92970
1500000US040134205011,040134205011,"Block Group 1, Census Tract 4205.01, Maricopa County, Arizona",166500,75991
1500000US040134205012,040134205012,"Block Group 2, Census Tract 4205.01, Maricopa County, Arizona",264100,34591
1500000US040134205013,040134205013,"Block Group 3, Census Tract 4205.01, Maricopa County, Arizona",119700,11808
1500000US040134205014,040134205014,"Block Group 4, Census Tract 4205.01, Maricopa County, Arizona",112500,17562
